Andrews watershed 1
Date	P	T	Q
590706	4.3	15	0.375022522981867
590707	4.3	13.9	0.39798308561341
590708	0	20.3	0.341857265847416
590709	0	22.2	0.334203744970235
590710	0	24.75	0.313794355964419
590711	0	24.7	0.267873230701334
590712	0	22.75	0.280629098829968
590713	0	20.25	0.255117362572699
590714	0	20	0.239810320818337
590715	0	21.4	0.247463841695518
590716	0	23.05	0.260219709824153
590717	0	25	0.255117362572699
590718	0	26.95	0.255117362572699
590719	0	26.7	0.257668536198426
590720	0	25.25	0.221952105438248
590721	0	26.1	0.209196237309613
590722	0	25	0.209196237309613
590723	0.8	22.8	0.221952105438248
590724	0	21.1	0.219400931812521
590725	0	22.25	0.214298584561067
590726	0	22.2	0.214298584561067
590727	0	17.2	0.216849758186794
590728	0	15.85	0.201542716432432
590729	0	20	0.18623567467807
590730	0	24.45	0.170928632923708
590731	0	24.75	0.170928632923708
590801	0	22.5	0.165826285672254
590802	0	19.45	0.1607239384208
590803	0	20	0.145416896666438
590804	0	18.9	0.155621591169346
590805	0	18.9	0.147968070292165
590806	0	21.9	0.142865723040711
590807	0	23.35	0.132661028537803
590808	0	22.8	0.142865723040711
590809	0	23.05	0.142865723040711
590810	0	21.1	0.132661028537803
590811	0	19.15	0.147968070292165
590812	0	17.5	0.13521220216353
590813	0	18.05	0.142865723040711
590814	0	20.8	0.137763375789257
590815	0	20.55	0.137763375789257
590816	0	20	0.140314549414984
590817	0	17.5	0.122456334034895
590818	0	13.6	0.112251639531987
590819	0	13.6	0.114802813157714
590820	0	13.6	0.127558681286349
590821	0	17.2	0.125007507660622
590822	0	18.05	0.127558681286349
590823	0	19.7	0.122456334034895
590824	0	15.55	0.112251639531987
590825	0	18.65	0.0969445977776255
590826	0	16.55	0.104598118654806
590827	0	14	0.102046945029079
590828	0	15.8	0.0969445977776255
590829	0	17.5	0.107149292280533
590830	0	17.5	0.112251639531987
590831	0	15.55	0.112251639531987
590901	0	16.5	0.0943934241518985
590902	0	18	0.0969445977776255
590903	0	12.35	0.0969445977776255
590904	19.3	15.65	0.181133327426616
590905	27.9	13.35	0.681163358069105
590906	11.9	16.1	0.665856316314743
590907	1.5	17.25	0.326550224093054
590908	0	13.35	0.204093890058159
590909	0	13.6	0.183684501052343
590910	5.3	16.95	0.183684501052343
590911	0	16.4	0.168377459297981
590912	0	16.1	0.170928632923708
590913	0	15.55	0.165826285672254
590914	0	12.35	0.155621591169346
590915	3	12.5	0.150519243917892
590916	0.3	12.3	0.155621591169346
590917	11.9	11.1	0.168377459297981
590918	7.6	12.8	0.344408439473143
590919	18.5	12.2	0.515337072396851
590920	40.6	10	2.14298584561067
590921	0.8	12.2	0.859745511869994
590922	0	11.95	0.436250689999315
590923	0	12.25	0.270424404327061
590924	1.5	11.1	0.239810320818337
590925	19.3	13.1	0.331652571344508
590926	48.3	11.1	6.67131903127607
590927	6.4	9.7	1.69653046110845
590928	2.5	8.65	0.954138936021893
590929	0	6.65	0.711777441577829
590930	0	9.75	0.566360544911391
591001	0	8.6	0.469415947133765
591002	0	10.3	0.426045995496407
591003	0	11.4	0.364817828478959
591004	0	11.4	0.318896703215873
591005	0	11.35	0.288282619707149
591006	8.6	8.35	0.298487314210057
591007	35.6	7.25	1.21690981947177
591008	56.9	9.45	8.07191335180018
591009	8.6	9.7	12.2201216672323
591010	16.8	9.7	3.85992569572493
591011	19.8	12.25	7.53361571677179
591012	0	11.1	3.74767405619294
591013	0	10.55	2.37769381917755
591014	0	11.4	1.66591637759972
591015	0	11.15	1.25517742385768
591016	0	9.45	1.03577649204516
591017	0	10.55	0.892910769004445
591018	0	9.45	0.829131428361271
591019	14.2	11.9	0.765352087718096
591020	7.1	8.35	1.05363470742525
591021	39.4	7.8	2.44657550707218
591022	22.1	12.75	11.3399667663565
591023	0	14.7	7.36013591022235
591024	1.3	13.9	3.7629810979473
591025	0	8.9	2.53586658397262
591026	0	8.35	1.9848130808156
591027	1.8	7.75	1.67612107210263
591028	3.6	6.1	1.42865723040711
591029	0.8	3.35	1.25262625023195
591030	0.5	3.85	1.11996522169415
591031	0	6.4	1.02557179754225
591101	0	7.8	0.926076026138896
591102	0	8.6	0.908217810758807
591103	30.5	6.95	2.29860743678001
591104	1	2.5	1.92358491379815
591105	0	3.05	1.50009009192747
591106	0	3.6	1.26538211836059
591107	0	4.15	1.10976052719124
591108	0	6.4	0.971997151401982
591109	0	5.85	0.895461942630172
591110	0	5.3	0.841887296489905
591111	0	4.7	0.798517344852547
591112	0	3.9	0.762800914092369
591113	0	0.8	0.714328615203556
591114	0	4.45	0.673509837191924
591115	5.1	2.25	0.66840748994047
591116	0	1.4	0.66075396906329
591117	0	2.5	0.637793406431747
591118	15.2	1.95	0.681163358069105
591119	7.4	5.85	1.27303563923777
591120	13.2	6.1	1.03577649204516
591121	27.2	5.55	5.21459889098596
591122	56.9	5	12.8732221154184
591123	10.2	6.35	18.6184651205555
591124	1.3	8.15	8.35254245063015
591125	0	10.15	4.25790878133834
591126	0	5.1	2.96446375309476
591127	0	3.3	2.38789851368046
591128	4.8	4.85	2.00267129619568
591129	0	2.2	1.77051449625453
591130	0	4.6	1.59193234245364
591201	0	5.55	1.40314549414984
591202	4.1	4.35	1.28834268099213
591203	0	5	1.16333517333151
591204	0	2.25	1.05618588105097
591205	0	2.55	0.984753019530617
591206	0	1.75	0.892910769004445
591207	0	2.75	0.877603727250083
591208	0	1.1	0.859745511869994
591209	0	1.9	0.834233775612724
591210	2.5	4.45	0.803619692104001
591211	24.6	4.45	1.33171263262949
591212	22.4	2.5	3.19662055303591
591213	0	2.2	2.99507783660348
591214	1.5	3.35	2.17359992911939
591215	4.1	5.25	1.81898679514334
591216	1.5	6.1	1.69397928748272
591217	0.3	5	1.579176474325
591218	0.8	4.15	1.36998023701539
591219	0	2.75	1.20925629859459
591220	0.3	2.2	1.08935113818542
591221	0	2.5	1.00516240853643
591222	0	1.65	0.903115463507353
591223	6.1	4.15	0.872501379998629
591224	26.9	2.75	2.61495296637016
591225	11.2	0.25	3.07926656625247
591226	0.8	0	2.63026000812452
591227	0	0.85	2.29605626315429
591228	0	1.1	2.07410415771604
591229	0	0	1.86745909403215
591230	7.6	-0.55	1.70418398198563
591231	2	-2.5	1.55876708531919
600101	0	-3.9	1.33426380625521
600102	0	-2.8	1.19650043046596
600103	0	-3.9	1.09955583268833
600104	0	-1.95	1.01536710303934
600105	0	-1.35	0.926076026138896
600106	13.7	0.55	1.17353986783441
600107	24.6	0	1.74500275999726
600108	15.7	0.8	6.1355725698734
600109	0	-1.9	4.62527778344303
600110	13.7	-1.95	3.05630600362093
600111	18	0.55	3.16345529590146
600112	1.5	-0.55	2.71444873777351
600113	2.5	-2.5	2.24503279063975
600114	0.8	-0.3	2.01287599069859
600115	4.3	0.55	1.78837271163462
600116	18	0.25	1.70418398198563
600117	12.7	0.25	1.76030980175162
600118	11.9	-0.55	1.89552200391515
600119	9.9	-0.8	1.76541214900307
600120	8.1	-0.55	1.63785346771673
600121	0	0.25	1.57152295344782
600122	0	1.1	1.8904196566637
600123	4.8	1.4	3.32928158157372
600124	0	1.1	6.76316128180224
600125	7.9	0.8	9.64598747887374
600126	6.1	0.55	11.026172410392
600127	4.1	0.8	8.120385650689
600128	5.8	1.1	6.81928710156823
600129	5.6	2.5	8.01578753203419
600130	0	3.6	7.53871806402324
600131	0	2.2	5.30133879426068
600201	6.1	4.7	4.15586183630926
600202	27.4	2.5	5.60237728209646
600203	21.1	1.7	5.74014065788572
600204	7.6	3.6	10.4113395665918
600205	13.7	5	9.69701095138828
600206	32.3	5.8	8.56173868793977
600207	16.3	5.55	14.3146352139541
600208	37.3	5	22.1161241614272
600209	50.5	3.1	23.7769381917755
600210	4.1	3.9	19.4169824654081
600211	0	3.6	10.2837808853055
600212	12.2	3.9	6.55396504449263
600213	11.7	2.8	5.1712289393486
600214	35.6	3.65	10.2659226699254
600215	17.3	3.65	14.7508859039534
600216	0	1.65	10.7659527005679
600217	0	2.5	6.52590213460963
600218	7.6	1.65	4.70436416584056
600219	0.5	2.75	3.78339048695312
600220	1	3.9	3.13539238601847
600221	13	3.05	2.97211727397194
600222	0	2.2	2.97211727397194
600223	0	1.35	2.7986374674225
600224	0	1.1	2.58689005648716
600225	2	1.1	2.5333154103469
600226	14.2	-3.35	2.38789851368046
600227	0	-4.45	2.09196237309613
600228	0	-2.8	1.90572669841806
600229	0	-2.8	1.81898679514334
600301	0.3	-0.3	1.77816801713171
600302	17.8	0	1.73224689186862
600303	29.7	-0.3	2.22207222800821
600304	34.3	1.4	8.7632814043722
600305	51.8	1.95	26.4174028944029
600306	14.7	3.35	28.3945624543414
600307	25.7	3.9	25.445405743001
600308	49	1.4	17.7153496570482
600309	13.7	0.85	13.7100070646568
600310	0	0.55	8.3091724989928
600311	7.1	1.1	6.46467396759218
600312	6.9	2.75	7.21216783993019
600313	15.7	2.5	10.6460475401587
600314	8.4	1.95	9.75313677115427
600315	25.4	3.05	10.952188375246
600316	0	3.05	10.8858578609771
600317	0	4.7	6.84735001145123
600318	0	5.85	5.92892750618952
600319	0	7.8	5.00795382730207
600320	0	8.9	3.96197264075401
600321	0	11.4	3.25784872005336
600322	0	9.7	2.81139333555114
600323	0	9.45	2.438921986195
600324	0	9.7	2.15319054011358
600325	0	8.9	1.95419899730687
600326	10.7	7.75	1.88276613578652
600327	23.9	6.65	2.35473325654601
600328	18.5	3.6	3.46194261011152
600329	57.2	3.05	9.51332645033593
600330	30.2	1.65	21.2920950803174
600331	40.6	1.35	18.8123543161108
600401	25.1	4.45	24.9300686706041
600402	0.5	8.6	17.4806416834813
600403	0	8.9	9.85518371618335
600404	0	10.8	5.8702505127978
600405	0	12.8	4.09718484291754
600406	0	11.65	3.16855764315292
600407	6.4	10.8	2.83690507180841
600408	3	10.85	2.47208724332945
600409	0.5	6.15	2.16339523461648
600410	0	6.65	1.89552200391515
600411	15.2	5.85	1.85470322590352
600412	11.9	5	2.41341024993773
600413	23.6	6.95	3.4695961309887
600414	26.7	3.65	6.8345941433226
600415	20.3	2.2	7.50555280688879
600416	0	3.9	6.93664108835168
600417	11.2	5.25	5.87280168642352
600418	16.3	5.3	5.82432938753471
600419	3.8	6.7	6.28864298741702
600420	34	5	9.70976681951691
600421	9.9	3.9	10.8348343884625
600422	2	2.8	7.1943096245501
600423	0	5.85	4.82937167350118
600424	2.8	5.55	3.58950129139787
600425	5.6	6.1	2.98997548935203
600426	0	7.75	2.67107878613615
600427	15.2	8.9	2.42616611806636
600428	0.5	8.05	2.48229193783236
600429	0.3	10.55	2.12257645660485
600430	0.8	10.55	1.88531730941224
600501	4.6	10.25	1.76030980175162
600502	1.5	8.3	1.60468821058227
600503	8.6	5.55	1.44906661941293
600504	3.6	6.65	1.59448351607937
600505	0	11.65	1.34446850075812
600506	21.1	12.8	1.55876708531919
600507	8.1	8.6	3.37775388046253
600508	0	11.95	2.70424404327061
600509	0	14.45	2.21441870713102
600510	0	18.9	1.87511261490933
600511	7.6	18.3	1.67867224572836
600512	29	8.05	2.51800836859254
600513	28.4	8.1	9.61537339536501
600514	0	10.55	6.95194813010604
600515	4.8	10.85	3.93646090449674
600516	18.5	6.95	3.44918674198289
600517	24.1	5.25	4.61252191531439
600518	1.8	7.2	6.94174343560313
600519	0	8.6	4.93396979215599
600520	55.1	6.1	10.531244727001
600521	15.2	4.15	14.0340061151242
600522	8.4	5.25	10.5006306434923
600523	8.9	5.6	7.39330116735681
600524	7.6	6.7	5.4646139063072
600525	15	6.95	5.14571720309133
600526	9.9	11.35	6.43661105770919
600527	0.5	12.5	5.625337844728
600528	0	14.15	3.96707498800546
600529	0	16.1	3.01038487835784
600530	0	16.4	2.51290602134108
600531	0	18.9	2.16339523461648
600601	0	19.75	1.95419899730687
600602	0	21.65	1.78071919075744
600603	0	19.7	1.61234173145946
600604	0	20.85	1.39294079964693
600605	0	20.3	1.19650043046596
600606	0	15.3	1.05618588105097
600607	0	13.9	0.933729547016077
600608	0	15.6	0.890359595378718
600609	0	18.05	0.864847859121448
600610	0	17.75	0.824029081109817
600611	0	18.85	0.780659129472458
600612	0	20.3	0.757698566840915
600613	0	19.15	0.71943096245501
600614	17.5	17.25	0.806170865729728
600615	1.8	17.2	0.806170865729728
600616	2	14.45	0.714328615203556
600617	0	15.3	0.678612184443378
600618	0	13.6	0.655651621811835
600619	1.8	10.85	0.642895753683201
600620	0.8	13.05	0.619935191051658
600621	0	13.9	0.602076975671569
600622	0	17.25	0.591872281168661
600623	0	21.65	0.566360544911391
600624	0	20.55	0.53319528777694
600625	0	18.35	0.497478857016762
600626	0	18.3	0.487274162513854
600627	0	20	0.459211252630857
600628	0	20.55	0.428597169122134
600629	0	19.15	0.42349482187068
600630	0	18.35	0.418392474619226
600701	0	15.55	0.42349482187068
600702	0	16.95	0.428597169122134
600703	0	18.9	0.436250689999315
600704	0	21.65	0.436250689999315
600705	0	24.45	0.426045995496407
600706	0	27.5	0.387778391110502
600707	0	24.15	0.37247134935614
600708	0	20.85	0.357164307601778
600709	0	18.6	0.349510786724597
600710	0	17.75	0.341857265847416
600711	0	20.3	0.326550224093054
600712	0	20.6	0.311243182338692
600713	0	20	0.311243182338692
600714	0	20.85	0.311243182338692
600715	0	23.35	0.311243182338692
600716	0	25	0.311243182338692
600717	0	24.45	0.303589661461511
600718	0	23.3	0.29593614058433
600719	0	23.05	0.283180272455695
600720	0	22.5	0.260219709824153
600721	0	21.4	0.255117362572699
600722	0	20	0.255117362572699
600723	0	18.6	0.255117362572699
600724	0	20.3	0.255117362572699
600725	0	17.5	0.255117362572699
600726	0	22.2	0.247463841695518
600727	0	25	0.239810320818337
600728	0	26.65	0.227054452689702
600729	1.8	26.1	0.214298584561067
600730	1	20	0.221952105438248
600731	0	21.35	0.227054452689702
600801	0	20.25	0.227054452689702
600802	0	20.85	0.227054452689702
600803	0	18.6	0.221952105438248
600804	0	18.85	0.214298584561067
600805	0	20.55	0.209196237309613
600806	0	24.15	0.196440369180978
600807	0	24.15	0.183684501052343
600808	0	25.25	0.178582153800889
600809	0	24.75	0.178582153800889
600810	0	23.6	0.170928632923708
600811	0	20.85	0.165826285672254
600812	0	20	0.165826285672254
600813	0	17.8	0.165826285672254
600814	0	16.4	0.165826285672254
600815	3.3	11.95	0.170928632923708
600816	0	15.85	0.170928632923708
600817	0	19.45	0.165826285672254
600818	0	23.05	0.165826285672254
600819	0	20.55	0.1607239384208
600820	0	17.25	0.147968070292165
600821	3.8	9.45	0.150519243917892
600822	27.9	8.85	0.510234725145397
600823	18.5	9.7	0.505132377893943
600824	7.6	10.85	0.543399982279848
600825	0.5	12.75	0.267873230701334
600826	4.8	11.35	0.285731446081422
600827	0	11.65	0.242361494444064
600828	0	12.75	0.188786848303797
600829	0	14.45	0.178582153800889
600830	0	15.3	0.165826285672254
600831	1.8	13.85	0.165826285672254
600901	3.8	11.65	0.170928632923708
600902	0.5	14.15	0.183684501052343
600903	16.3	17.25	0.334203744970235
600904	9.7	12.75	0.528092940525486
600905	0	13.35	0.303589661461511
600906	0	11.7	0.221952105438248
600907	0	13.3	0.196440369180978
600908	0	15.85	0.183684501052343
600909	0	15.55	0.165826285672254
600910	0	19.75	0.155621591169346
600911	0	19.45	0.147968070292165
600912	0	17.2	0.142865723040711
600913	0	15.85	0.142865723040711
600914	0	16.4	0.142865723040711
600915	0	14.45	0.142865723040711
600916	0	12.25	0.142865723040711
600917	0	13.6	0.142865723040711
600918	0	15	0.142865723040711
600919	0	14.15	0.137763375789257
600920	0	10.6	0.127558681286349
600921	0	10.55	0.122456334034895
600922	0	10.3	0.122456334034895
600923	0	13.05	0.122456334034895
600924	0	15.55	0.122456334034895
600925	0	15.85	0.122456334034895
600926	0	16.1	0.117353986783441
600927	0	15.8	0.107149292280533
600928	0	15.85	0.102046945029079
600929	0	13.9	0.102046945029079
600930	0	13.35	0.0969445977776255
601001	0	13.35	0.0943934241518985
601002	0	12.5	0.0969445977776255
601003	0	12.2	0.102046945029079
601004	0	13.35	0.107149292280533
601005	0	13.6	0.112251639531987
601006	21.3	13.05	0.336754918595962
601007	42.9	8.65	1.02812297116798
601008	14.2	6.7	1.26538211836059
601009	0	5.8	0.471967120759492
601010	0	6.4	0.290833793332876
601011	10.7	6.9	0.29593614058433
601012	3.6	6.4	0.387778391110502
601013	0	6.4	0.267873230701334
601014	0	7.5	0.209196237309613
601015	0	10	0.188786848303797
601016	0	12.5	0.183684501052343
601017	0	11.95	0.165826285672254
601018	0	10.6	0.142865723040711
601019	0	8.9	0.132661028537803
601020	0	11.1	0.127558681286349
601021	0	10	0.117353986783441
601022	0	10.3	0.112251639531987
601023	9.4	10.85	0.119905160409168
601024	0.8	8.9	0.170928632923708
601025	5.1	8.05	0.155621591169346
601026	32.5	6.95	0.808722039355455
601027	26.9	6.95	1.1531304788286
601028	14	8.9	2.88027502344577
601029	0	6.35	1.17609104146014
601030	1.8	6.15	0.655651621811835
601031	25.7	10	1.41079901502702
601101	8.1	7.8	2.84455859268559
601102	0	8.3	1.11741404806842
601103	2.5	3.9	0.714328615203556
601104	0	5.85	0.528092940525486
601105	0	5.25	0.443904210876496
601106	0	5.85	0.387778391110502
601107	3.6	5.8	0.364817828478959
601108	0	3.9	0.349510786724597
601109	0	3.05	0.326550224093054
601110	57.4	6.35	3.4695961309887
601111	1.3	5.3	4.63548247794593
601112	13.2	3.9	1.71438867648854
601113	15.5	3.9	3.27570693543345
601114	24.6	1.95	4.87274162513854
601115	60.7	2.2	16.3657788090386
601116	28.4	6.1	17.1056191604994
601117	49.8	6.65	14.1003366293931
601118	14	4.75	20.5088847772192
601119	1.3	4.15	9.53373583934175
601120	13.7	4.75	4.95182800753608
601121	3.6	1.95	3.71961114630995
601122	12.7	1.65	3.20682524753882
601123	102.6	6.1	26.1673878790817
601124	80.8	5.3	55.8094742364036
601125	21.1	1.15	22.09061242517
601126	0	0.25	11.1919986960643
601127	0	-1.1	6.1916983896394
601128	0.5	0	4.27576699671843
601129	0	0.85	3.56143838151487
601130	4.1	1.65	3.67624119467259
601201	14.7	3.05	6.60753969063289
601202	4.8	3.9	9.61792456899074
601203	19.1	3.6	8.33213306162434
601204	8.9	1.4	9.18167387899142
601205	0	0	6.59988616975571
601206	0	-1.1	4.51302614391104
601207	0	1.8	3.45173791560861
601208	0	3.6	2.8267003773055
601209	0	1.1	2.42871729169209
601210	1.8	0	2.12257645660485
601211	10.2	1.4	2.06645063683886
601212	0	3.05	2.07410415771604
601213	0	2.2	1.91593139292097
601214	0	3.35	1.76030980175162
601215	1.3	2.8	1.63019994683954
601216	11.9	4.7	1.62254642596236
601217	43.7	6.1	4.93141861853026
601218	44.2	5.55	19.5011711950571
601219	4.3	2.8	15.5851196795662
601220	0.8	2.8	7.46218285525143
601221	0	1.9	4.47475853952513
601222	0	3.05	3.30121867169072
601223	0	3.65	2.68383465426479
601224	0	2.8	2.26544217964556
601225	11.4	3.65	2.02563185882723
601226	14.2	4.45	2.44147315982073
601227	0	0.85	2.35728443017174
601228	0	-0.55	2.09196237309613
601229	0	0.25	1.88531730941224
601230	0	0.25	1.663365203974
601231	7.9	1.15	1.58172764795073
610101	0	0	1.58172764795073
610102	0	-0.85	1.42865723040711
610103	0	-1.1	1.31130324362367
610104	2	-1.4	1.22966568760041
610105	47	1.65	4.34719985823878
610106	16.8	5.55	14.8044605500937
610107	1.8	6.4	8.86022600214982
610108	6.4	4.7	4.68650595046047
610109	1	4.75	3.46449378373725
610110	0	4.75	2.84455859268559
610111	10.4	3.35	2.55117362572699
610112	9.4	3.05	2.46443372245227
