%$	IDENTIFIER=LEAF	RIVER	DESCRIPTION=LEAF		RIVER	BASIN				
%$	PERIOD	OF	RECORD=10/1948		THRU	Sep-88				
%$	SYMBOL	FOR	MISSING		DATA=-999.00	SYMBOL	FOR	ACCUMULATED	DATA=-998.00	
%$	TYPE=MAP(P)	UNITS=MM	DIMENSIONS=L		DATA	TIME	INTERVAL=	6	HOURS	
%$	TYPE=MAPE(PE)	UNITS=MM	DIMENSIONS=L		DATA	TIME	INTERVAL=24	HOURS		
%$	TYPE=QME(RO)	UNITS=CMSD	DIMENSIONS=L3		DATA	TIME	INTERVAL=24	HOURS		
%ID	IM	IY	RO(I)	RO(MM/D)	PE(I)	P1(I)	P2(I)	P3(I)	P4(I)	PSUM(I)
%--	--	-----	-----	-----	-----	-----	-----	-----	-----	-----
5650	20	3	1964	90.898	3.943574769	3.5876	0	0	0.4366	0	0.4366
5651	21	3	1964	69.9433	3.034463169	1.6286	0	0	0	0	0
5652	22	3	1964	53.8025	2.334200769	3.3769	0	0	0	0	0
5653	23	3	1964	37.9449	1.646224892	1.7395	0	0	0	0	0
5654	24	3	1964	28.2039	1.223615354	1.2458	0.4681	0.0126	0	0.2687	0.7494
5655	25	3	1964	24.381	1.057760308	1.5375	0	0	0	11.8867	11.8867
5656	26	3	1964	27.0995	1.175701385	2.7622	0.5761	0	0	0	0.5761
5657	27	3	1964	31.432	1.363665231	4.0838	0	0	0	0	0
5658	28	3	1964	30.0161	1.302236954	1.6826	0	0	0	0	0
5659	29	3	1964	24.4943	1.062675785	3.5523	0	0	0	0	0
5660	30	3	1964	19.199	0.832941231	3.663	0	0	0	0	0
5661	31	3	1964	17.0186	0.738345415	4.099	0	0	0	0	0
5662	1	4	1964	15.5744	0.675689354	2.8875	0	0	0	0	0
5663	2	4	1964	14.6966	0.637606338	2.3579	0	0.5374	0	0	0.5374
5664	3	4	1964	13.9603	0.605662246	1.3542	0	0	0.042	0	0.042
5665	4	4	1964	13.4223	0.582321323	2.7893	0	0.0011	0	0	0.0011
5666	5	4	1964	19.7654	0.857514277	0.8841	0	0.0126	21.0368	78.9068	99.9562
5667	6	4	1964	308.6565	13.39094354	1.8066	45.5486	4.4382	0.465	0.1231	50.5749
5668	7	4	1964	478.5593	20.76211117	1.3959	0.0041	0.0159	1.6673	7.9431	9.6304
5669	8	4	1964	608.8181	26.41333911	2.5172	7.0845	1.0235	0	0	8.108
5670	9	4	1964	498.3813	21.62208102	4.2692	0	0	0	0	0
5671	10	4	1964	231.3509	10.03706982	4.7908	0	0	0	0	0
5672	11	4	1964	119.4983	5.184387785	5.3408	0	0	0	0	0
5673	12	4	1964	69.377	3.009894462	1.2447	0	3.9685	1.7646	0	5.7331
5674	13	4	1964	90.6148	3.931288246	0.8369	9.9354	25.418	1.8286	0.0504	37.2324
5675	14	4	1964	182.3623	7.911718246	2.3875	0.0576	0	0	0	0.0576
5676	15	4	1964	192.2733	8.341703169	5.8264	0	0	0	0	0
5677	16	4	1964	195.105	8.464555385	6.1658	0	0	0	0	0
5678	17	4	1964	109.5873	4.754402862	3.6865	0	0	0	0	0
5679	18	4	1964	65.4126	2.837900492	2.3874	0	0	0.1662	0.0004	0.1666
5680	19	4	1964	43.042	1.867360615	4.8147	0	0	0	0	0
5681	20	4	1964	30.0161	1.302236954	4.7097	0	0	0	0	0
5682	21	4	1964	25.3155	1.098303231	2.6972	0	0	0	0	0
5683	22	4	1964	22.144	0.960708923	1.5515	0	0	0	0	0
5684	23	4	1964	19.3123	0.837856708	4.2764	0	0	0	0	0
5685	24	4	1964	16.5089	0.716232277	1.9645	0	0	17.9938	5.3781	23.3719
5686	25	4	1964	22.3705	0.970535538	1.4984	0	0	12.1142	7.5295	19.6437
5687	26	4	1964	88.0663	3.820722554	1.0157	6.739	5.1694	10.8947	35.3975	58.2006
5688	27	4	1964	244.0936	10.58990695	6.7127	0.1875	0	0	0	0.1875
5689	28	4	1964	308.6565	13.39094354	3.6199	0	0	0	0	0
5690	29	4	1964	419.0933	18.18220163	5.0676	0	0	0	0	0
5691	30	4	1964	236.448	10.25820554	2.5815	0	0	0	0.1172	0.1172
5692	1	5	1964	83.8187	3.636442062	3.4221	0.9697	0	0	0.3731	1.3428
5693	2	5	1964	53.2362	2.309632062	4.1334	1.8212	1.9694	0	0	3.7906
5694	3	5	1964	32.8479	1.425093508	5.716	0	0	0	0	0
5695	4	5	1964	24.8624	1.078645662	4.3047	0	0	0	0	0
5696	5	5	1964	20.6715	0.896825077	5.7699	0	0	0	0	0
5697	6	5	1964	17.2168	0.746944246	3.3623	0	0	0	0	0
5698	7	5	1964	15.0647	0.653576215	5.3064	0	0	0	0	0
5699	8	5	1964	13.3657	0.579865754	3.3477	0	0	0	0	0
5700	9	5	1964	11.9781	0.519665262	2.9112	0	0	0	0	0
5701	10	5	1964	11.1569	0.484037815	2.9074	0	0	0	0	0
5702	11	5	1964	10.5906	0.459469108	3.5113	0	0	0	1.1336	1.1336
5703	12	5	1964	9.9959	0.433668277	1.0274	0	5.5375	9.6636	0	15.2011
5704	13	5	1964	13.7904	0.5982912	6.889	0	0	0	0	0
5705	14	5	1964	12.771	0.554064923	6.2524	0	0	0	0	0
5706	15	5	1964	10.1092	0.438583754	5.4324	0	0	0	0	0
5707	16	5	1964	8.8349	0.383298738	6.7948	0	0	0	0	0
5708	17	5	1964	8.1836	0.355042338	6.9215	0	0	0	0	0
5709	18	5	1964	7.7872	0.337844677	7.1493	0	0	0	0	0
5710	19	5	1964	7.3625	0.319419231	6.4217	0	0	0	0	0
5711	20	5	1964	7.1359	0.309588277	6.9912	0	0	0	0	0
5712	21	5	1964	6.6828	0.289930708	5.8698	0	0	0	0	0
5713	22	5	1964	6.2015	0.269049692	4.1401	0	0.126	0.4508	0.3365	0.9133
5714	23	5	1964	6.343	0.275188615	2.1559	0	0	1.3893	0	1.3893
5715	24	5	1964	6.5413	0.283791785	3.4797	0	0	4.5396	0	4.5396
5716	25	5	1964	6.5413	0.283791785	6.3584	0	0	0	0	0
5717	26	5	1964	6.3714	0.276420738	7.1175	0	0	0	0	0
5718	27	5	1964	6.0032	0.260446523	6.4115	0	0	0	0	0
5719	28	5	1964	5.8616	0.254303262	3.7334	0	0	4.7291	0.0695	4.7986
5720	29	5	1964	5.7484	0.249392123	4.0919	0	0	0	0	0
5721	30	5	1964	5.9749	0.259218738	1.6831	0	1.461	0	6.7888	8.2498
5722	31	5	1964	9.8544	0.427529354	0.8621	17.8956	1.732	5.7022	3.934	29.2638
5723	1	6	1964	12.5445	0.544238308	1.3831	0	0	0	0	0
5724	2	6	1964	9.1181	0.395585262	6.1522	0	0	0	0	0
5725	3	6	1964	7.8438	0.340300246	6.2045	0	0	0	0	0
5726	4	6	1964	6.7961	0.294846185	3.0775	0	0	0	0	0
5727	5	6	1964	6.6828	0.289930708	7.195	0	0	0	0	0
5728	6	6	1964	6.4846	0.281331877	4.7063	0	0	0	0	0
5729	7	6	1964	6.1731	0.267817569	5.9752	0	0	0	0	0
5730	8	6	1964	6.0599	0.262906431	7.7093	0	0	0	0	0
5731	9	6	1964	5.8616	0.254303262	5.5306	0	0	3.2922	0	3.2922
5732	10	6	1964	5.1537	0.223591292	4.0043	0.7179	0	0	0	0.7179
5733	11	6	1964	4.7573	0.206393631	5.5598	0	0	0	0.1511	0.1511
5734	12	6	1964	4.9555	0.214992462	6.405	0	0	0	0.8418	0.8418
5735	13	6	1964	4.6723	0.202705938	5.6979	0	0	0	0	0
5736	14	6	1964	4.5024	0.195334892	5.8003	0	0	0	0	0
5737	15	6	1964	4.3325	0.187963846	5.2699	0	0	2.8863	0	2.8863
5738	16	6	1964	4.1909	0.181820585	2.187	0	0.3074	27.5425	0.9574	28.8073
5739	17	6	1964	5.7767	0.250619908	5.7122	0	0	0	0	0
5740	18	6	1964	7.6456	0.331701415	5.2587	0	0	0	0	0
5741	19	6	1964	6.0599	0.262906431	5.6897	0	0	0	0	0
5742	20	6	1964	5.267	0.228506769	5.9343	0	0	0	0	0
5743	21	6	1964	4.6723	0.202705938	6.7856	0	0	2.1946	0	2.1946
5744	22	6	1964	4.644	0.201478154	5.2786	0	5.4104	12.6474	0.0052	18.063
5745	23	6	1964	7.7023	0.334161323	5.7911	0	0	0.0576	0.7414	0.799
5746	24	6	1964	7.9288	0.343987938	3.9201	0	4.0304	25.4854	0.9352	30.451
5747	25	6	1964	11.5251	0.500012031	4.6583	0	0	5.2769	0	5.2769
5748	26	6	1964	8.4385	0.366101077	3.7157	0	0	0.0689	0.4384	0.5073
5749	27	6	1964	7.0226	0.3046728	2.6352	0	0	2.9611	0.8177	3.7788
5750	28	6	1964	9.911	0.429984923	1.7456	0	0	21.3413	2.1845	23.5258
5751	29	6	1964	16.3956	0.7113168	3.3546	0	0.2185	7.0478	0.0426	7.3089
5752	30	6	1964	12.2047	0.529496215	1.7515	0.0006	0	1.8266	4.1926	6.0198
5753	1	7	1964	12.0631	0.523352954	3.2499	0	0.3642	2.9377	0.0476	3.3495
5754	2	7	1964	24.6359	1.068819046	3.1253	0	0	0.0348	0	0.0348
5755	3	7	1964	26.9013	1.167102554	0.9084	2.5275	16.9684	0.6602	0	20.1561
5756	4	7	1964	24.6359	1.068819046	3.768	0	0	0	0	0
5757	5	7	1964	20.1051	0.872252031	6.3133	0	0	0	0	0
5758	6	7	1964	19.6521	0.8525988	6.2046	0	0	2.4561	0	2.4561
5759	7	7	1964	11.8366	0.513526338	6.683	0	0	0	0	0
5760	8	7	1964	7.8438	0.340300246	6.4459	0	0	0	0.03	0.03
5761	9	7	1964	15.5178	0.673233785	1.5216	21.3692	8.6359	0.2971	0	30.3022
5762	10	7	1964	18.7742	0.814511446	3.0287	0	0	0	0	0
5763	11	7	1964	22.5971	0.980366492	2.6271	0	0.0002	0.0014	0	0.0016
5764	12	7	1964	20.6715	0.896825077	2.0018	0	2.6465	0.4877	5.9634	9.0976
5765	13	7	1964	13.4506	0.583549108	2.6388	0	0	0	0	0
5766	14	7	1964	11.4401	0.496324338	5.9325	0	0	0	0	0
5767	15	7	1964	11.61	0.503695385	4.0922	0	0	6.0435	0	6.0435
5768	16	7	1964	9.7977	0.425069446	5.0382	0	0	0	0	0
5769	17	7	1964	8.6084	0.373472123	6.6101	0	0	0	0	0
5770	18	7	1964	7.3341	0.318187108	6.021	0	0	0	0	0
5771	19	7	1964	6.2581	0.271505262	5.5622	0	0	0	0	0
5772	20	7	1964	5.6068	0.243248862	4.4746	0	0	0	0	0
5773	21	7	1964	5.1537	0.223591292	6.2241	0	0	1.4647	0.5743	2.039
5774	22	7	1964	4.8139	0.2088492	4.3176	0	0.6535	8.7242	0.0003	9.378
5775	23	7	1964	4.9555	0.214992462	5.1631	0	0	0.1869	1.2623	1.4492
5776	24	7	1964	6.0032	0.260446523	4.9923	0	0	0.057	5.9399	5.9969
5777	25	7	1964	8.0704	0.3501312	5.6571	0	0	0	0	0
5778	26	7	1964	7.0226	0.3046728	5.6925	0	0	0	0	0
5779	27	7	1964	5.4369	0.235877815	5.1202	0	0	4.292	0	4.292
5780	28	7	1964	6.0599	0.262906431	3.6099	0	1.5203	0.2535	0	1.7738
5781	29	7	1964	7.7023	0.334161323	2.5696	0	0.1311	4.8884	9.2949	14.3144
5782	30	7	1964	37.0954	1.609369662	2.1459	0	0	0	0	0
5783	31	7	1964	9.8544	0.427529354	2.9409	0	2.213	1.0789	0.1259	3.4178
5784	1	8	1964	9.5429	0.414015046	2.8106	0	0	13.6211	0	13.6211
5785	2	8	1964	8.0704	0.3501312	3.0795	0	5.1729	3.9547	0	9.1276
5786	3	8	1964	12.4595	0.540550615	4.7875	0	0	0	0	0
5787	4	8	1964	14.8665	0.644977385	5.4095	0	0	0	0	0
5788	5	8	1964	10.6472	0.461924677	3.3249	0	0.8061	0	3.4202	4.2263
5789	6	8	1964	8.665	0.375927692	4.5937	0	0	3.0781	1.168	4.2461
5790	7	8	1964	7.5607	0.328018062	5.1435	0	0	4.106	0.692	4.798
5791	8	8	1964	6.343	0.275188615	2.8305	0	0	0	0	0
5792	9	8	1964	5.4935	0.238333385	4.9108	0	1.1755	0	0	1.1755
5793	10	8	1964	5.4935	0.238333385	3.4908	0	2.3511	0.1599	0.048	2.559
5794	11	8	1964	5.1254	0.222363508	3.2282	0	0.084	0	5.2232	5.3072
5795	12	8	1964	5.8333	0.253075477	1.989	0	0	5.097	0	5.097
5796	13	8	1964	6.0599	0.262906431	3.5915	2.7475	0.0204	0	0	2.7679
5797	14	8	1964	5.8616	0.254303262	3.8577	0	0	0	0	0
5798	15	8	1964	5.4369	0.235877815	3.018	1.1708	1.3467	0	0	2.5175
5799	16	8	1964	5.0688	0.219907938	1.9714	0	1.9664	0	0.1563	2.1227
5800	17	8	1964	4.729	0.205165846	1.3828	1.6203	1.1693	0	0	2.7896
5801	18	8	1964	4.5024	0.195334892	2.9902	0	0	0	0	0
5802	19	8	1964	4.3325	0.187963846	4.8593	0	0	0	0	0
5803	20	8	1964	4.1909	0.181820585	5.5085	0	0	0	0	0
5804	21	8	1964	4.4741	0.194107108	4.5164	0	1.2387	3.6842	2.0081	6.931
5805	22	8	1964	4.3608	0.189191631	2.3271	0	4.1277	0.2111	0	4.3388
5806	23	8	1964	4.3608	0.189191631	1.8626	0	0.1277	4.3354	0.0057	4.4688
5807	24	8	1964	4.2193	0.183052708	3.4651	0	0	0	0	0
5808	25	8	1964	5.3236	0.230962338	2.7512	0	0	0	0	0
5809	26	8	1964	5.5218	0.239561169	2.5215	0	0.6635	0	0	0.6635
5810	27	8	1964	4.0777	0.176909446	5.9371	0	0.403	0	0	0.403
5811	28	8	1964	3.8511	0.167078492	5.7828	0	0	0	0	0
5812	29	8	1964	3.5963	0.156024092	5.6594	0	0	0.8845	0	0.8845
5813	30	8	1964	3.483	0.151108615	5.6886	0	0	0.1511	0	0.1511
5814	31	8	1964	3.3131	0.143737569	5.4566	0	0	0	0	0
5815	1	9	1964	3.2282	0.140054215	5.9668	0	0	0	0	0
5816	2	9	1964	3.1432	0.136366523	7.0562	0	0	0	0	0
5817	3	9	1964	2.9733	0.128995477	6.5284	0	0	0	0	0
5818	4	9	1964	2.9167	0.126539908	5.345	0	0	0.4769	0	0.4769
5819	5	9	1964	2.8883	0.125307785	5.0694	0	0	0.2099	0	0.2099
5820	6	9	1964	2.9733	0.128995477	2.2242	0	0	4.8038	0	4.8038
5821	7	9	1964	3.1715	0.137594308	1.4454	0	1.0264	0	0	1.0264
5822	8	9	1964	3.3131	0.143737569	5.1505	0	0	0	0	0
5823	9	9	1964	3.1998	0.138822092	6.5706	0	0	0	0	0
5824	10	9	1964	3.0016	0.130223262	3.231	0	0	0	0	0
5825	11	9	1964	2.8034	0.121624431	4.0676	0	0	0	0	0
5826	12	9	1964	2.7184	0.117936738	4.5521	0	0	0	0	0
5827	13	9	1964	2.6052	0.1130256	6.3392	0	0	0	0	0
5828	14	9	1964	2.5769	0.111797815	5.759	0	0	0	0	0
5829	15	9	1964	2.5202	0.109337908	4.5664	0	0	0	0	0
5830	16	9	1964	2.5202	0.109337908	3.4256	0	0	0	0	0
5831	17	9	1964	2.6901	0.116708954	1.3011	0	0	26.9662	0.0018	26.968
5832	18	9	1964	7.6456	0.331701415	1.4557	0.8865	9.7523	18.5551	0	29.1939
5833	19	9	1964	9.9959	0.433668277	2.1946	0	0	0.7814	0	0.7814
5834	20	9	1964	8.4951	0.368556646	3.2098	0	0.9761	0	0	0.9761
5835	21	9	1964	6.343	0.275188615	5.3561	0	0	0	0	0
5836	22	9	1964	5.0121	0.217448031	5.5035	0	0	0	0	0
5837	23	9	1964	4.3042	0.186736062	5.1676	0	0	0	0	0
5838	24	9	1964	3.8511	0.167078492	5.5749	0	0	0	0	0
5839	25	9	1964	3.4547	0.149880831	3.8451	0	0	0	0	0
5840	26	9	1964	3.1715	0.137594308	4.7869	0	0	0	0	0
5841	27	9	1964	3.1149	0.135138738	2.9535	0	0	0.8897	0.8156	1.7053
5842	28	9	1964	3.1149	0.135138738	0.7622	0.04	0.1325	1.5599	9.2773	11.0097
5843	29	9	1964	4.3325	0.187963846	0.5298	0.0108	8.2846	16.515	3.7574	28.5678
5844	30	9	1964	8.4951	0.368556646	0.6735	0.0559	6.488	1.4259	0	7.9698
5845	1	10	1964	6.3997	0.277648523	1.4758	0	1.0899	0	0	1.0899
5846	2	10	1964	7.2492	0.314503754	0.8913	0	0	0	0	0
5847	3	10	1964	7.2492	0.314503754	0.9729	0.1686	0.6396	0.3091	0.0064	1.1237
5848	4	10	1964	57.4838	2.493912554	1.005	22.7467	48.9081	60.8311	2.4822	134.9681
5849	5	10	1964	166.7879	7.236028892	5.2995	0	0	0	0	0
5850	6	10	1964	182.3623	7.911718246	4.3304	0	0	0	0	0
5851	7	10	1964	263.3491	11.42529942	3.8153	0	0	0	0	0
5852	8	10	1964	139.6034	6.056639815	3.9816	0	0	0	0	0
5853	9	10	1964	50.6877	2.199066369	3.6816	0	0	0	0	0
5854	10	10	1964	30.8657	1.339096523	4.0636	0	0	0	0	0
5855	11	10	1964	14.7815	0.641289692	3.8219	0	0	0	0	0
5856	12	10	1964	11.2985	0.490181077	3.2055	0	0	0	0	0
5857	13	10	1964	9.7977	0.425069446	1.7475	0	0	0.712	0	0.712
5858	14	10	1964	8.8916	0.385758646	0.5531	0	0.2217	0.0018	0.0146	0.2381
5859	15	10	1964	7.8438	0.340300246	0.8167	0.0229	0	0	0	0.0229
5860	16	10	1964	7.8155	0.339072462	3.6774	0	0	0	0	0
5861	17	10	1964	7.3908	0.320647015	4.0101	0	0	0	0	0
5862	18	10	1964	6.9377	0.300989446	3.2674	0	0	0	0	0
5863	19	10	1964	6.4846	0.281331877	3.0228	0	0	0	0	0
5864	20	10	1964	6.0315	0.261674308	3.542	0	0	0	0	0
5865	21	10	1964	5.8333	0.253075477	3.8621	0	0	0	0	0
5866	22	10	1964	5.6351	0.244476646	3.8142	0	0	0	0	0
5867	23	10	1964	5.3519	0.232190123	4.1174	0	0	0	0	0
5868	24	10	1964	5.182	0.224819077	3.6073	0	0	0	0	0
5869	25	10	1964	4.9838	0.216220246	3.5231	0	0	0	0	0
5870	26	10	1964	4.8422	0.210076985	2.8128	0	0	0	0	0
5871	27	10	1964	4.729	0.205165846	1.7142	0	0	0	0.5141	0.5141
5872	28	10	1964	4.8139	0.2088492	0.7864	5.364	8.9755	0.1408	0	14.4803
5873	29	10	1964	5.0404	0.218675815	2.4521	0	0	0	0	0
5874	30	10	1964	5.4369	0.235877815	3.4012	0	0	0	0	0
5875	31	10	1964	5.3236	0.230962338	2.7326	0	0	0	0	0
5876	1	11	1964	5.3803	0.233422246	2.5142	0	0	0	0	0
5877	2	11	1964	5.0971	0.221135723	2.9756	0	0	0	0	0
5878	3	11	1964	4.7573	0.206393631	2.9719	0	0	0	0	0
5879	4	11	1964	4.5024	0.195334892	1.4292	0	0	0	0	0
5880	5	11	1964	4.3608	0.189191631	1.7241	0	0	0	0	0
5881	6	11	1964	4.2476	0.184280492	2.3378	0	0	0	0	0
5882	7	11	1964	4.2193	0.183052708	1.0498	0.1071	0.2876	0	0	0.3947
5883	8	11	1964	4.2476	0.184280492	2.2507	0	0	0	0	0
5884	9	11	1964	4.1626	0.1805928	2.3699	0	0	0	0	0
5885	10	11	1964	4.1626	0.1805928	2.7899	0	0	0	0	0
5886	11	11	1964	4.0777	0.176909446	2.182	0	0	0	0	0
5887	12	11	1964	4.0493	0.175677323	1.7989	0	0	0	0	0
5888	13	11	1964	4.0493	0.175677323	2.7169	0	0	0	0	0
5889	14	11	1964	4.0777	0.176909446	1.1517	0	0	0	0.5048	0.5048
5890	15	11	1964	4.1343	0.179365015	2.5952	0	0	0	0	0
5891	16	11	1964	4.1343	0.179365015	2.0161	0	0	0	0	0
5892	17	11	1964	4.1626	0.1805928	1.8158	0	0	0	0	0
5893	18	11	1964	4.1343	0.179365015	1.3901	0	0	0	0	0
5894	19	11	1964	4.644	0.201478154	0.9309	0	6.7545	28.8695	0.6199	36.2439
5895	20	11	1964	9.6561	0.418926185	0.499	0	0	0	0	0
5896	21	11	1964	9.3163	0.404184092	2.3544	0	0	0	0	0
5897	22	11	1964	8.0987	0.351358985	1.2256	0	0	0	0	0
5898	23	11	1964	6.7112	0.291162831	0.8599	0	0	0	0	0
5899	24	11	1964	26.5898	1.153588246	0.2452	0	25.0336	25.1516	0.1072	50.2924
5900	25	11	1964	71.6423	3.108173631	1.2023	0	0	0	0	0
5901	26	11	1964	47.0064	2.039354585	1.9202	0	0.0336	0	0	0.0336
5902	27	11	1964	32.2815	1.400520462	1.201	0	0	4.4822	0.8561	5.3383
5903	28	11	1964	85.8009	3.722439046	1.2657	48.4062	0.0531	0	0	48.4593
5904	29	11	1964	108.1714	4.692974585	2.1685	0	0	0	0	0
5905	30	11	1964	110.1536	4.778971569	2.201	0	0	0	0	0
5906	1	12	1964	123.7458	5.368663938	1.9796	0	0	0	0	0
5907	2	12	1964	66.5452	2.887037908	1.7113	0	0	0	0	0
5908	3	12	1964	28.6003	1.240813015	1.3651	0	0	0.0412	48.2197	48.2609
5909	4	12	1964	111.2863	4.828113323	0.6177	3.262	0	0	0	3.262
5910	5	12	1964	116.9497	5.073817754	0.7009	0	0	0	0	0
5911	6	12	1964	93.7297	4.066426985	1.0249	0	0	0	0	0
5912	7	12	1964	64.2799	2.788758738	0.7843	0	0	0	0	0
5913	8	12	1964	38.7945	1.683084462	1.3227	0	0	0	0	0
5914	9	12	1964	22.059	0.957021231	1.0796	0	0	0	0	0
5915	10	12	1964	17.0186	0.738345415	1.1277	0	0	0.0223	7.2468	7.2691
5916	11	12	1964	142.7183	6.191778554	0.2074	37.9526	9.7636	16.8428	1.2965	65.8555
5917	12	12	1964	211.5289	9.177099969	0.5715	0	4.8292	0	0	4.8292
5918	13	12	1964	198.2199	8.599694123	0.3231	0	0	0	0	0
5919	14	12	1964	209.2636	9.0788208	1.7173	0	0	0	0	0
5920	15	12	1964	112.419	4.877255077	1.6394	0	0	0	0	0
5921	16	12	1964	57.4838	2.493912554	1.9509	0	0	0	0	0
5922	17	12	1964	34.8301	1.511090492	0.6997	0	0	4.7572	18.1368	22.894
5923	18	12	1964	50.1213	2.174493323	1.4417	0.0409	0	0	0	0.0409
5924	19	12	1964	57.7669	2.506194738	0.7255	0	0	0	0.1906	0.1906
5925	20	12	1964	44.7411	1.941075415	0.0115	2.2556	2.6309	0.0009	0	4.8874
5926	21	12	1964	38.2281	1.658511415	0.0006	0.0009	0.4438	1.1977	0	1.6424
5927	22	12	1964	32.8479	1.425093508	0.3616	0.0002	0	0	0	0.0002
5928	23	12	1964	31.432	1.363665231	1.0898	0	0	0	0	0
5929	24	12	1964	27.2411	1.181844646	1.8733	0	0.0336	0.424	0	0.4576
5930	25	12	1964	24.0412	1.043018215	1.2514	0	0	0	0	0
5931	26	12	1964	21.0113	0.911567169	0.5802	0	0	0	0	0
5932	27	12	1964	17.7548	0.770285169	0.262	0	0	0	0	0
5933	28	12	1964	15.4895	0.672006	1.1337	0	0	0	0	0
5934	29	12	1964	13.6489	0.592152277	0.6239	0	0	0	0	0
5935	30	12	1964	12.8277	0.556524831	0.7633	0	0	21.5502	21.7295	43.2797
5936	31	12	1964	109.3041	4.742116338	0.7659	4.602	0.6576	0	0	5.2596
5937	1	1	1965	99.1099	4.299844892	1.3457	0	0	0	0	0
5938	2	1	1965	108.4546	4.705261108	0.7482	0	0.7473	0.0351	1.1111	1.8935
5939	3	1	1965	108.7378	4.717547631	0.6751	1.2403	0.0153	0	0	1.2556
5940	4	1	1965	62.864	2.727330462	1.7296	0	0	0	0	0
5941	5	1	1965	39.3608	1.707653169	1.4604	0.1134	0	0	0	0.1134
5942	6	1	1965	26.1367	1.133930677	0.9507	0	0	0	0	0
5943	7	1	1965	20.5582	0.8919096	1.4174	0	0	0	0	0
5944	8	1	1965	17.7548	0.770285169	1.2292	0	0.0207	0.7753	0	0.796
5945	9	1	1965	16.1408	0.7002624	1.0179	0	0	1.0775	14.1453	15.2228
5946	10	1	1965	27.2694	1.183072431	0.343	0.2424	0	0	0	0.2424
5947	11	1	1965	42.4757	1.842791908	1.4696	0	0.0006	0	0	0.0006
5948	12	1	1965	43.8915	1.904215846	1.2793	0	0	0	0	0
5949	13	1	1965	31.1488	1.351378708	0.3933	0	0	0	0	0
5950	14	1	1965	20.1051	0.872252031	1.5915	0	0	0.1502	1.6296	1.7798
5951	15	1	1965	16.5938	0.719915631	0.3686	0.0104	0.228	0.1005	2.7392	3.0781
5952	16	1	1965	15.0081	0.651120646	1.4283	0	0	0	0	0
5953	17	1	1965	13.8754	0.601978892	1.5081	0	0	0	0	0
5954	18	1	1965	12.7427	0.552837138	1.6784	0	0	0	0	0
5955	19	1	1965	11.8932	0.515981908	1.6118	0	0	0	0	0
5956	20	1	1965	11.3269	0.4914132	0.6723	0	0	0	0	0
5957	21	1	1965	10.7605	0.466840154	1.4484	0	0	0	0	0
5958	22	1	1965	11.3269	0.4914132	1.0453	0	0	20.6515	14.9886	35.6401
5959	23	1	1965	136.7717	5.9337876	0.4238	28.2962	3.3534	0.9774	0	32.627
5960	24	1	1965	177.5484	7.702869046	1.4715	0	0	0	0	0
5961	25	1	1965	186.3267	8.083712215	2.8161	0	0	0	0	0
5962	26	1	1965	190.8574	8.280274892	2.983	0	0	0	0	0
5963	27	1	1965	88.0663	3.820722554	1.969	0	0	0	0	0
5964	28	1	1965	56.3511	2.4447708	2.5191	0	0	0	0	0
5965	29	1	1965	38.2281	1.658511415	2.3177	0	0	0	0	0
5966	30	1	1965	27.8357	1.207641138	1.0774	0	0	0	0	0
5967	31	1	1965	23.7864	1.031963815	1.3328	0	0	0	0	0
5968	1	2	1965	21.4077	0.928764831	0.5234	0	0	1.2375	0.0178	1.2553
5969	2	2	1965	18.9725	0.823114615	1.8679	0	0	0	0	0
5970	3	2	1965	17.5566	0.761686338	1.0279	0	0	0	0	0
5971	4	2	1965	16.4239	0.712544585	1.3592	0	0	0	0	0
5972	5	2	1965	15.2912	0.663402831	1.4091	0	0	0	0	0
5973	6	2	1965	20.8131	0.902968338	0.5385	0.13	14.9605	2.7346	0	17.8251
5974	7	2	1965	40.2103	1.7445084	0.1514	1.4511	0	0	0	1.4511
5975	8	2	1965	37.6618	1.633942708	0.427	0	0.126	0	1.8893	2.0153
5976	9	2	1965	33.131	1.437375692	1.6392	0	0	0	0.1396	0.1396
5977	10	2	1965	48.4223	2.100782862	0.5548	24.1441	8.8426	0.0001	0	32.9868
5978	11	2	1965	94.8624	4.115568738	1.511	0	0	7.1856	47.7018	54.8874
5979	12	2	1965	148.3817	6.437482985	0.8895	0.6186	0.0161	3.8731	0	4.5078
5980	13	2	1965	359.6274	15.60229643	1.2639	0	0	0	0	0
5981	14	2	1965	370.9543	16.09370963	1.9502	0	0	0	0	0
5982	15	2	1965	213.7943	9.275383477	1.4833	0	0	0	0	0
5983	16	2	1965	89.7653	3.894433015	0.4834	0	0.0056	10.5704	8.1685	18.7445
5984	17	2	1965	127.4271	5.528375723	0.229	11.8985	4.707	0.001	0	16.6065
5985	18	2	1965	141.3025	6.130354615	2.7462	0	0	0	0	0
5986	19	2	1965	129.4093	5.614372708	2.8056	0	0	0	0	0
5987	20	2	1965	106.4724	4.619264123	2.1416	0	0	0	0.4118	0.4118
5988	21	2	1965	70.2265	3.046749692	2.33	0	0	0	0	0
5989	22	2	1965	51.5372	2.2359216	1.8205	0	0	0	0	0
5990	23	2	1965	37.0954	1.609369662	2.5088	0	0	0	0	0
5991	24	2	1965	37.0954	1.609369662	0.515	1.1528	7.7224	5.091	0	13.9662
5992	25	2	1965	47.8559	2.076209815	2.4808	0	0	0	0	0
