Andrews watershed 3
Date	P	T	Q
650822	0.3	18.05	0.387192970591588
650823	0	19.45	0.32911402500285
650824	6.9	18.6	0.360573453863417
650825	6.1	15.8	0.430752179783142
650826	0	19.15	0.312174332539468
650827	0	15	0.271035079414112
650828	0	13.35	0.266195167281717
650829	0	13.05	0.25409538695073
650830	0	15.85	0.24441556268594
650831	0	17.2	0.237155694487348
650901	0	17.75	0.237155694487348
650902	0	14.45	0.232315782354953
650903	0	15.25	0.227475870222558
650904	0	14.2	0.232315782354953
650905	0	15.55	0.237155694487348
650906	0	15.25	0.237155694487348
650907	0	14.7	0.237155694487348
650908	0	13.9	0.237155694487348
650909	0	13.05	0.237155694487348
650910	0	13.35	0.24441556268594
650911	0	14.45	0.249255474818335
650912	0	14.15	0.24441556268594
650913	0	15.45	0.232315782354953
650914	0.5	13.4	0.232315782354953
650915	2.5	15.65	0.23473573842115
650916	0	10.5	0.249255474818335
650917	0	7.8	0.222635958090163
650918	0	9.7	0.215376089891571
650919	0	9.75	0.222635958090163
650920	0	13.05	0.227475870222558
650921	0	13.9	0.227475870222558
650922	0	15.8	0.227475870222558
650923	0	19.15	0.227475870222558
650924	0	17.2	0.232315782354953
650925	0	14.45	0.237155694487348
650926	0	8.6	0.237155694487348
650927	1	10.25	0.237155694487348
650928	0	10	0.227475870222558
650929	0	9.75	0.215376089891571
650930	0	11.35	0.210536177759176
651001	0	12.75	0.200856353494386
651002	0	13.35	0.191176529229597
651003	0	11.9	0.196016441361992
651004	19.6	13.05	0.48883112537188
651005	4.3	11.95	0.411392531253563
651006	0	11.15	0.278294947612704
651007	0	13.35	0.25409538695073
651008	0	12.5	0.249255474818335
651009	0	12.75	0.249255474818335
651010	0	11.4	0.261355255149322
651011	0	11.65	0.278294947612704
651012	0	10	0.295234640076086
651013	0.5	12.5	0.312174332539468
651014	34.5	8.9	1.1325394389804
651015	10.7	6.4	1.14947913144378
651016	0	7.2	0.520290554232447
651017	6.4	9.45	0.607408972615554
651018	2.5	7.9	0.452531784378919
651019	0	11	0.40413266305497
651020	0	10.4	0.341213805333837
651021	0	11.45	0.307334420407073
651022	0	10.35	0.287974771877494
651023	0	12.25	0.283134859745099
651024	0	11.95	0.283134859745099
651025	0	13.05	0.278294947612704
651026	0	11.95	0.271035079414112
651027	12.4	9.45	0.457371696511314
651028	0	11.95	0.353313585664824
651029	0	10	0.324274112870455
651030	0	10	0.336373893201442
651031	0	9.15	0.324274112870455
651101	0	8.85	0.312174332539468
651102	1.3	9.15	0.307334420407073
651103	38.6	11.1	1.42535412299028
651104	11.9	9.2	1.99404379854668
651105	0.5	8.65	0.924423217287417
651106	0	7.75	0.624348665078936
651107	1.8	8.35	0.500930905702867
651108	8.4	9.2	0.561429807357803
651109	3.8	6.65	0.6582280500057
651110	32.8	5	2.18038041564388
651111	37.8	5.8	6.74441755649223
651112	50.8	8.05	12.3635555422027
651113	19.6	9.75	6.38384410262881
651114	0	8.35	5.6409175903062
651115	0	7.5	3.41939792153697
651116	0	7.2	2.42721593439602
651117	0	9.2	2.42721593439602
651118	12.2	7.2	2.40543632980024
651119	2.3	6.65	1.74236836766215
651120	27.7	6.4	3.20402183164539
651121	4.6	6.7	3.63719396749473
651122	19.8	4.15	4.39464021621453
651123	2.5	3.9	4.84959195665965
651124	2.3	2.2	3.86224988165109
651125	0	1.1	3.31775976675667
651126	39.1	0.85	3.44601743826514
651127	1.8	4.15	3.59121480223698
651128	0	1.35	3.15562271032145
651129	0	1.4	2.96928609322424
651130	0	2.8	2.69099114561154
651201	18.5	3.05	3.27420055756512
651202	0.5	5.55	3.79691106786376
651203	0	5.55	2.86522798237775
651204	6.6	6.95	2.57725321050026
651205	0	6.95	2.40059641766785
651206	1.3	7.5	2.17312054744529
651207	15	6.7	2.54821373770589
651208	0	5	2.36913698880728
651209	0	3.35	2.02308327134105
651210	1.3	2.8	1.71574885093398
651211	0	1.65	1.52699227777058
651212	0	1.65	1.40357451839451
651213	0	-0.25	1.30193636361422
651214	0	-0.85	1.20997803309871
651215	0	-2.5	1.14463921931138
651216	0	-3.9	1.10349996618603
651217	0	-2.5	1.06962058125926
651218	0	-1.4	0.977662250743761
651219	0	-1.95	0.905063568757838
651220	0	-2.5	0.798585501845151
651221	0	0	0.769546029050782
651222	0	-1.35	0.701787259197254
651223	22.4	-1.9	0.745346468388808
651224	36.1	0.55	1.54635192630016
651225	13	0.55	1.09140018585504
651226	26.4	0.55	0.980082206809958
651227	32.3	0.55	1.47133328824804
651228	21.3	1.4	7.54300305833738
651229	8.4	0.85	4.70923450482019
651230	11.2	0.55	3.26210077723413
651231	5.3	-0.55	2.43931571472701
660101	0.5	0	2.15376089891571
660102	30.2	0.85	7.3324668805782
660103	76.5	0.85	15.1102056773367
660104	22.1	1.65	18.0698119462962
660105	57.7	2.75	21.9683611689402
660106	38.4	2.2	40.7278605941027
660107	4.8	1.95	20.7922625207683
660108	29.2	1.7	20.359090384919
660109	0	1.1	14.1107638219972
660110	14.5	0.25	8.94415762066569
660111	6.6	2.2	9.58302602214181
660112	7.1	1.95	10.0500775429179
660113	39.4	2.2	12.2352978706942
660114	46.7	2.8	27.2099860083239
660115	1.5	1.65	22.4450925139811
660116	0	0.8	14.7181727946128
660117	0	0.8	10.345312182994
660118	0	-0.55	6.76377720502181
660119	0	-2.25	5.95551187891187
660120	0	-3.05	5.21742527872165
660121	3.6	-1.4	4.69713472448921
660122	0.5	0.25	4.22524329158071
660123	28.4	0.85	4.13086500499901
660124	21.3	1.4	6.2047673537302
660125	0	1.65	5.85629368019777
660126	0	1.65	5.06254809048502
660127	0	1.9	4.63663582283427
660128	0	1.65	4.33172135849339
660129	2.3	1.95	4.50837815132581
660130	16.8	1.65	6.06924981402315
660131	2.5	0.55	6.03779038516258
660201	0	1.1	5.04560839802164
660202	0	1.4	4.43093955720749
660203	0	2.5	4.12844504893281
660204	2.3	2.75	4.53015775592158
660205	2.8	2.2	5.03350861769065
660206	10.9	1.95	4.9875294524329
660207	2.3	0.8	4.57371696511314
660208	14.7	0.55	4.06068627907928
660209	29.7	0.85	4.60033648184131
660210	1.8	0.3	4.3244614902948
660211	19.6	1.1	4.17442421419056
660212	1.8	0	4.19136390665394
660213	0.5	0	3.62025427503135
660214	10.2	1.1	3.44117752613274
660215	0	0.3	3.08302402833552
660216	0	0.3	2.90636723550311
660217	0	0.85	2.83860846564958
660218	0	0.55	2.86038807024536
660219	7.4	1.1	3.03704486307777
660220	2.5	2.05	3.88160953018067
660221	0	3.9	4.09456566400605
660222	3.8	3.9	4.52773779985539
660223	1.5	2.5	4.86653164912303
660224	0	3.3	4.43335951327369
660225	3.8	3.65	4.38254043588354
660226	5.1	4.2	4.28816214930184
660227	13.2	3.6	4.55435731658356
660228	15.5	2.2	6.2120272219288
660301	6.1	0.85	5.41344172008365
660302	3	0.55	4.65841542743005
660303	1.5	0	3.99050755315956
660304	10.7	0	3.83805032098912
660305	5.3	1.65	4.69471476842301
660306	20.3	2.2	5.96035179104426
660307	11.7	2.5	7.31068727598243
660308	36.1	2.5	12.4700336091153
660309	44.5	3.6	24.0253238252081
660310	1	2.8	20.2090531088147
660311	0	4.45	12.232877914628
660312	1.5	7.5	10.0379777625869
660313	17.5	6.65	11.9860423958759
660314	9.1	5.25	12.5619919396308
660315	18.3	3.05	11.5165709190336
660316	8.9	1.65	9.55156659328125
660317	0.8	1.65	7.86001730300924
660318	8.1	5	7.35908639730638
660319	18.5	1.65	7.32036710024722
660320	24.6	1.1	6.71053817156547
660321	7.9	0.85	6.3064055085105
660322	0	0.25	5.82725420740341
660323	0	3.05	5.86355354839637
660324	0	5.25	6.20234739766401
660325	0	7.2	6.34512480556965
660326	0	7.8	6.53388137873305
660327	0	8.6	6.80491645814717
660328	0	8.6	6.97431338278099
660329	0	9.45	7.31794714418102
660330	0	8.35	6.82911601880914
660331	0	10.8	5.58767855684986
660401	0	10.85	6.94285395392042
660402	0	12.2	6.85331557947111
660403	0	7.05	6.06440990189075
660404	0	12.4	5.3602026866273
660405	0	12.5	4.87621147338782
660406	0	13.05	4.50595819525961
660407	0	13.3	4.2373430719117
660408	0	10.55	3.99050755315956
660409	8.1	10	3.89370931051166
660410	24.4	8.6	4.46723889820045
660411	12.7	8.3	4.38254043588354
660412	1.8	4.45	4.34382113882438
660413	0	7.5	3.56943519764121
660414	0	10.85	3.18950209524821
660415	0	12.75	2.90636723550311
660416	0	12.5	2.73455035480309
660417	0	9.45	2.6329122000228
660418	0	6.65	2.55305364983829
660419	0	7.25	2.45383545112419
660420	3.3	4.15	2.32557777961573
660421	1.8	7.25	2.18522032777628
660422	0	10.8	2.06180256840021
660423	0	11.7	1.94806463328893
660424	0	13.05	1.84642647850864
660425	0.8	11.35	1.77866770865511
660426	1.5	6.4	1.6963892024044
660427	0.3	9.45	1.61411069615368
660428	0	5.85	1.52457232170438
660429	0	10.3	1.46891333218184
660430	0	13.65	1.43745390332127
660501	0	16.15	1.38905478199732
660502	0	17.8	1.34065566067337
660503	0	20	1.29951640754802
660504	0	20	1.27289689081985
660505	12.4	20	1.35517539707056
660506	8.1	10.3	1.32371596820999
660507	0	14.15	1.17851860423815
660508	0	16.1	1.15915895570857
660509	0	13.35	1.15189908750998
660510	0	9.45	1.13737935111279
660511	0	13.05	1.11075983438462
660512	0	10.55	1.09140018585504
660513	0	8.6	1.09140018585504
660514	0.5	7.75	1.09866005405363
660515	15.5	5.55	1.36485522133535
660516	2	8.05	1.27047693475365
660517	0	11.65	1.1325394389804
660518	0	15.85	1.07204053732546
660519	0	16.4	1.0381611523987
660520	0	16.4	1.02364141600151
660521	2.5	7.2	1.06962058125926
660522	0	8.6	1.04542102059729
660523	0	11.65	1.00428176747193
660524	0	16.9	0.970402382545169
660525	0	20	0.924423217287417
660526	0	15	0.897803700559246
660527	0	11.35	0.880864008095864
660528	0	13.85	0.878444052029666
660529	0	15.3	0.817945150374731
660530	0.5	9.7	0.851824535301494
660531	1.3	8.6	0.868764227764876
660601	6.9	6.95	0.924423217287417
660602	2.8	9.7	0.914743393022628
660603	1.3	10.85	0.868764227764876
660604	0	14.45	0.832464886771915
660605	0	16.95	0.791325633646559
660606	0.8	18.05	0.781645809381769
660607	0	16.65	0.781645809381769
660608	0	18.6	0.740506556256413
660609	0	19.2	0.684847566733872
660610	5.6	11.1	0.747766424455005
660611	4.6	10.8	0.747766424455005
660612	0	15	0.716306995594438
660613	0	18.9	0.653388137873305
660614	0	21.35	0.638868401476121
660615	1.5	25	0.641288357542318
660616	0	21.65	0.646128269674713
660617	0	18.9	0.629188577211331
660618	0	19.7	0.621928709012739
660619	0	15.25	0.614668840814147
660620	0	15.55	0.607408972615554
660621	0	14.7	0.621928709012739
660622	2.5	16.4	0.653388137873305
660623	1.3	12.5	0.692107434932464
660624	0.3	12.5	0.641288357542318
660625	0	16.65	0.607408972615554
660626	0	16.7	0.590469280152172
660627	0	21.65	0.58320941195358
660628	0	13.05	0.612248884747949
660629	0	15	0.590469280152172
660630	1.3	15	0.58320941195358
660701	17.8	10.3	0.83730479890431
660702	9.7	10	0.776805897249374
660703	0	15	0.607408972615554
660704	0	18.9	0.48883112537188
660705	1.5	19.7	0.416232443385958
660706	0	16.95	0.41381248731976
660707	0	15.55	0.360573453863417
660708	0	20.25	0.331533981069048
660709	6.1	18.35	0.365413365995812
660710	0	16.35	0.336373893201442
660711	4.6	17.8	0.362993409929614
660712	4.8	17.5	0.367833322062009
660713	0	17.8	0.379933102392996
660714	0	15.55	0.336373893201442
660715	0	21.65	0.283134859745099
660716	0	19.7	0.283134859745099
660717	0	20.85	0.283134859745099
660718	0	20.3	0.278294947612704
660719	0	18.9	0.278294947612704
660720	0	18.6	0.287974771877494
660721	0	20.8	0.295234640076086
660722	0	21.9	0.307334420407073
660723	0	19.75	0.287974771877494
660724	0	14.15	0.266195167281717
660725	0	13.75	0.278294947612704
660726	0	15.85	0.287974771877494
660727	0	17.4	0.283134859745099
660728	0	20	0.271035079414112
660729	0	19.25	0.249255474818335
660730	0	20.3	0.232315782354953
660731	0	20.55	0.249255474818335
660801	0	22.2	0.261355255149322
660802	0	23.65	0.266195167281717
660803	0	22.25	0.271035079414112
660804	0	20.85	0.271035079414112
660805	0	20.55	0.278294947612704
660806	0	21.95	0.278294947612704
660807	0	22.8	0.266195167281717
660808	0	19.45	0.25409538695073
660809	0	20.55	0.249255474818335
660810	0	21.4	0.249255474818335
660811	0	20.55	0.24441556268594
660812	0	20.85	0.232315782354953
660813	0	18.35	0.24441556268594
660814	0	22.2	0.249255474818335
660815	0	23.35	0.200856353494386
660816	0	22.2	0.174236836766215
660817	0	20.55	0.196016441361992
660818	0	21.7	0.205696265626781
660819	0	20.3	0.196016441361992
660820	0	22.2	0.191176529229597
660821	0	21.7	0.205696265626781
660822	0	14.45	0.227475870222558
660823	0	16.65	0.237155694487348
660824	0	18.35	0.237155694487348
660825	4.8	15.55	0.25409538695073
660826	0.3	13.9	0.290394727943691
660827	1.8	15.8	0.251675430884532
660828	0	16.4	0.232315782354953
660829	0	14.15	0.227475870222558
660830	0	15	0.222635958090163
660831	0	16.65	0.215376089891571
660901	0	16.65	0.222635958090163
660902	0	17.8	0.222635958090163
660903	0	19.45	0.200856353494386
660904	0	21.15	0.191176529229597
660905	0	21.4	0.196016441361992
660906	0	19.45	0.196016441361992
660907	0	17.2	0.191176529229597
660908	0	16.95	0.183916661031004
660909	0	16.95	0.164557012501425
660910	0.8	16.1	0.154877188236635
660911	9.7	11.65	0.26377521121552
660912	0	11.65	0.212956133825374
660913	0	11.7	0.145197363971846
660914	6.4	10.3	0.290394727943691
660915	0	13.3	0.196016441361992
660916	0	16.65	0.164557012501425
660917	19.6	16.65	0.641288357542318
660918	3.6	12.5	0.917163349088825
660919	0	11.95	0.457371696511314
660920	0	14.2	0.309754376473271
660921	0	18.35	0.256515343016927
660922	0	16.95	0.205696265626781
660923	0	15	0.203276309560584
660924	0.3	15	0.183916661031004
660925	0.8	14.45	0.186336617097202
660926	3.3	12.5	0.222635958090163
660927	0.5	12.25	0.174236836766215
660928	0	14.2	0.174236836766215
660929	0	16.1	0.174236836766215
660930	0	16.4	0.174236836766215
661001	1.5	13.65	0.186336617097202
661002	6.6	11.1	0.324274112870455
661003	0	11.35	0.196016441361992
661004	0	13.1	0.196016441361992
661005	0	13.35	0.196016441361992
661006	0	11.4	0.196016441361992
661007	0	13.9	0.191176529229597
661008	0	10.55	0.186336617097202
661009	0	8.9	0.181496704964807
661010	0	10	0.16939692463382
661011	0.8	8.1	0.152457232170438
661012	31.2	5	0.805845370043743
661013	0	3.9	0.481571257173288
661014	0	4.15	0.237155694487348
661015	0	6.1	0.205696265626781
661016	0	5.55	0.196016441361992
661017	0	6.1	0.193596485295794
661018	0	6.1	0.186336617097202
661019	12.2	6.1	0.251675430884532
661020	59.7	4.7	3.33469945922005
661021	16.8	4.2	1.507632629241
661022	56.6	7.8	7.79467848922191
661023	5.3	11.1	2.77084969579605
661024	0	9.45	1.45197363971846
661025	0	10.3	1.01638154780292
661026	11.4	10.55	1.20029820883392
661027	0	9.15	0.943782865816997
661028	0	8.65	0.769546029050782
661029	0	9.15	0.663067962138095
661030	0	11.35	0.621928709012739
661031	0	10.3	0.544490114894421
661101	0	9.15	0.493671037504275
661102	0	8.05	0.440432004047932
661103	0	6.65	0.406552619121168
661104	0	8.05	0.379933102392996
661105	15.2	6.4	0.716306995594438
661106	2	5.55	0.820365106440928
661107	2.3	5	0.571109631622593
661108	0	2.5	0.496090993570473
661109	22.1	2.8	1.06962058125926
661110	30.7	6.65	2.93540670829748
661111	70.1	7.8	15.6474359240326
661112	10.7	7.8	11.080978827118
661113	21.8	8.9	4.90525094618219
661114	65.8	8.6	17.2881661369144
661115	41.1	6.7	20.4123294183753
661116	13.2	5.3	15.3764008446185
661117	1.3	5	8.51582539694875
661118	0.5	5.8	5.53443952339352
661119	23.9	8.35	5.71835618442452
661120	3.6	6.1	6.42014344362178
661121	5.1	3.9	4.85927178092443
661122	2	3.9	4.02196698202012
661123	0	1.9	3.35889901988203
661124	0	2.8	2.87248785057635
661125	20.1	3.65	3.63477401142854
661126	0	3.9	3.45569726252993
661127	0	4.45	2.88942754303973
661128	4.8	6.95	2.70067096987633
661129	5.8	7.2	2.49013479211715
661130	9.7	8.6	2.75149004726647
661201	12.2	6.95	4.63905577890047
661202	6.4	6.4	3.62025427503135
661203	2	5.3	3.14352292999046
661204	46.2	3.35	5.68205684343156
661205	17.3	1.1	7.50912367341062
661206	24.1	1.4	8.16735172341632
661207	39.6	0.55	8.1842914158797
661208	13.5	0.55	5.73287592082171
661209	33.3	0.8	6.51694168626967
661210	13.5	2.2	16.5815389655848
661211	19.3	2.75	16.4992604593341
661212	23.1	4.7	21.9732010810726
661213	33.5	5.3	24.5673939840363
661214	0	3.9	19.1854116928132
661215	0	4.45	12.7773680295224
661216	0	3.6	8.62714337599383
661217	0	3.3	6.34996471770205
661218	0	3.6	5.0770678268822
661219	1.5	4.2	4.29542201750043
661220	5.3	3.65	3.94210843183561
661221	0	1.1	3.37099880021302
661222	0	1.1	2.95718631289326
661223	7.6	1.4	2.87248785057635
661224	16.8	2.2	3.00074552208481
661225	11.4	1.1	4.84959195665965
661226	0	1.1	3.52829594451585
661227	0	-0.85	2.87974771877494
661228	2.3	0.85	2.6377521121552
661229	10.7	2.2	2.86522798237775
661230	0.3	2.75	2.73939026693549
661231	11.7	3.3	2.64985189248618
670101	9.1	3.05	4.05584636694689
670102	1.5	2.5	3.37825866841161
670103	35.8	4.45	7.8067782695529
670104	16.5	3.05	8.14557211882054
670105	11.9	0	6.01117086843441
670106	15	0.85	4.95365006750613
670107	0	1.1	4.30994175389762
670108	0	0.55	3.80901084819475
670109	0	1.65	3.63961392356093
670110	12.7	2.75	4.1381248731976
670111	7.1	3.9	7.82371796201628
670112	42.7	1.65	9.39910936111081
670113	13.2	3.9	18.5005641260793
670114	3	5.55	11.7174272725279
670115	10.9	5	8.61020368353045
670116	5.8	2.5	6.83153597487534
670117	0	0.55	5.62397789784282
670118	0	1.65	4.83507222026246
670119	30.5	3.9	5.37714237909068
670120	51.6	1.35	13.6025730480957
670121	16.8	-0.25	11.2745753124138
670122	0	0	7.08805131789226
670123	0.3	0	5.42312154434843
670124	6.1	0.3	4.68745490022442
670125	9.4	0.55	4.30752179783142
670126	80.5	0.55	18.3868261909681
670127	36.1	2.75	32.2555944063455
670128	39.9	3.9	41.1368331692901
670129	8.6	3.9	23.2993370053488
670130	12.4	1.1	16.4048821727524
670131	0.3	1.9	12.5305325107703
670201	12.2	2.2	9.60964553886998
670202	0	3.05	7.93987585319376
670203	0	3.35	6.3959438829598
670204	2	3.35	5.31180356530335
670205	0.8	3.05	4.63421586676807
670206	0	2.8	4.10666544433704
670207	0	4.15	3.64203387962713
670208	0	4.4	3.16288257852004
670209	2	3.9	2.85554815811296
670210	1.5	2.8	2.66921154101576
670211	1.8	3.05	2.52159422097772
670212	0	5.25	2.34009751601291
670213	29.7	2.8	2.77568960792845
670214	12.2	0.55	2.46351527538898
670215	24.9	0.85	2.50223457244814
670216	39.6	1.1	5.75707548148368
670217	32.8	2.75	16.5549194488566
670218	3	2.2	14.0454250082099
670219	0	1.1	7.70514011477261
670220	0	1.1	5.57073886438648
670221	0	1.95	4.75521367007794
670222	0	2.8	4.26154263257367
670223	0	3.35	3.91064900297504
670224	1.3	3.3	3.67349330848769
670225	3.6	3.9	3.63961392356093
670226	0	2.8	3.29840011822709
670227	0	4.45	3.04188477521017
670228	6.9	5.25	3.02736503881298
670301	22.1	2.8	3.61057445076656
670302	5.1	1.35	3.77029155113559
670303	0	0	3.32259967888907
670304	0	0	3.03946481914397
670305	0	2.25	2.85554815811296
670306	0	3.9	2.73939026693549
670307	0	3.05	2.55305364983829
670308	4.6	3.9	2.43205584652841
670309	32.5	1.65	2.87732776270874
670310	15.5	0.8	2.76116987153126
